rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
2.0,30,2,long,43,41.86046511627907,-55.32000000000039,0.9879095180854552,-1.286511627906986,-0.05151242048647531,-1655.5800000000002,-0.08004014272519933
2.0,30,2,short,48,56.25,819.4799999999996,1.1729758482250285,17.07249999999999,0.040445683323892874,-1288.38,1.0817154285411963
2.0,30,4,both,65,47.69230769230769,-5.100000000000591,0.9993204675183476,-0.07846153846154756,-0.03910782454524148,-1400.9400000000003,-0.00464821712793218
2.0,30,4,long,43,41.86046511627907,-93.32000000000039,0.9797811721373633,-2.170232558139544,-0.05420493045969915,-1680.5800000000002,-0.13431222320849873
2.0,30,4,short,48,56.25,769.4799999999996,1.1611294220130082,16.030833333333323,0.03652039067392479,-1306.38,1.012046187704874
2.5,3,0,both,65,43.07692307692308,2717.3999999999996,1.9134486096918202,41.80615384615384,0.4898018471385639,-687.7800000000002,4.329683011746421
2.5,3,0,long,54,35.18518518518518,540.5399999999997,1.1942013364949347,10.009999999999994,0.20280932257410728,-1163.3200000000002,1.2384398342218275
2.5,3,0,short,60,45.0,2822.1000000000004,2.159487575598212,47.035000000000004,0.44660369039379866,-440.18,4.950392827373213
2.5,3,1,both,65,40.0,2018.3999999999994,1.6257906094203445,31.052307692307682,0.3835591894039682,-699.2800000000002,3.2688959163771676
2.5,3,1,long,54,37.03703703703704,1007.5399999999997,1.3751554552698408,18.658148148148143,0.2672102152453647,-950.34,2.191924902303142
2.5,3,1,short,60,41.66666666666667,2112.5999999999995,1.7881659453812866,35.209999999999994,0.33066730035721653,-564.9399999999996,3.7717860693447802
2.5,3,2,both,65,40.0,2044.3999999999994,1.6262789643299154,31.452307692307684,0.38381301861249,-710.7800000000002,3.276023231613323
2.5,3,2,long,54,37.03703703703704,1020.5399999999997,1.3752454350911514,18.898888888888884,0.26718150280206215,-959.34,2.195505322867911
2.5,3,2,short,60,41.66666666666667,2128.0999999999995,1.783715106429992,35.46833333333333,0.3301187466232568,-570.9399999999994,3.7618202682693376
2.5,3,4,both,65,40.0,2096.3999999999996,1.6272214842207309,32.25230769230769,0.38429585638897396,-733.7800000000002,3.289675184703414
2.5,3,4,long,54,38.88888888888889,1232.5399999999997,1.4510799950227273,22.82481481481481,0.330896523981712,-977.34,2.5859271254763363
